id,bulk_id,spalen,date1,start_square,value,price,mean_sq,mean_fl,plan_s,plan_m,plan_l,vid_0,vid_1,vid_2,month,month_cnt,Класс объекта,Количество помещений,Огорожена территория,Площадь земельного участка,Входные группы,Детский сад,Школа,Поликлиника,ФОК,Спортивная площадка,Автомойка,Кладовые,Колясочные,Кондиционирование,Вентлияция,Лифт,Система мусоротведения,Видеонаблюдение,Подземная парковка,Двор без машин,Машиномест,Площадь пром. зоны в радиусе 500 м,Площадь зеленой зоны в радиусе 500 м,До Кремля,До ТТК(км),До Садового(км),До большой дороги на машине(км),До удобной авторазвязки на машине(км),До метро пешком(км),До промки(км),До парка(км),До парка пешком(км),Станций метро от кольца,Площадь двора,Курс,Cтавка по ипотеке,Вклады до 1 года,Вклады от 1 года до 3 лет,Вклады свыше 3 лет
1167,6B2BDF94-0EF9-E611-84D2-001EC9D56418,1,2017-03-01,80.3,0.0,117700.0,40.15,8,0,2,0,0,1,1,3,27,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,58.006631799999994,11.88,5.94,6.81,6.63
1168,A893576C-16F9-E611-84D2-001EC9D56418,2,2017-03-01,6019.0,0.0,113830.927835,62.05,17,0,33,64,0,32,65,3,27,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,58.006631799999994,11.88,5.94,6.81,6.63
1169,A893576C-16F9-E611-84D2-001EC9D56418,1,2017-03-01,123.6,0.0,120800.0,41.2,15,0,2,1,0,0,3,3,27,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,58.006631799999994,11.88,5.94,6.81,6.63
1170,A893576C-16F9-E611-84D2-001EC9D56418,3,2017-03-01,79.1,0.0,104900.0,79.1,5,0,1,0,1,0,0,3,27,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,58.006631799999994,11.88,5.94,6.81,6.63
1171,26220EC6-16F9-E611-84D2-001EC9D56418,2,2017-03-01,8947.7,0.0,114787.162162,60.46,17,0,84,64,0,52,96,3,27,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,258423,22.0,17.0,20.0,0.36,4.8,1.3,0.51,0.14,0.33,12,4000,58.006631799999994,11.88,5.94,6.81,6.63
1172,26220EC6-16F9-E611-84D2-001EC9D56418,1,2017-03-01,3776.0,0.0,121145.652174,41.04,16,0,60,32,0,20,72,3,27,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,258423,22.0,17.0,20.0,0.36,4.8,1.3,0.51,0.14,0.33,12,4000,58.006631799999994,11.88,5.94,6.81,6.63
1173,6B2BDF94-0EF9-E611-84D2-001EC9D56418,2,2017-04-01,19343.1,0.0,110399.34210499999,63.63,10,0,124,180,0,109,195,4,28,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,56.43561429999999,11.61,6.41,6.76,6.12
1174,6B2BDF94-0EF9-E611-84D2-001EC9D56418,1,2017-04-01,12750.0,0.0,120483.93442599999,41.8,14,0,239,64,0,173,132,4,28,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,56.43561429999999,11.61,6.41,6.76,6.12
1175,6B2BDF94-0EF9-E611-84D2-001EC9D56418,3,2017-04-01,32494.3,0.0,101434.10404600001,93.91,15,0,30,316,0,30,316,4,28,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,56.43561429999999,11.61,6.41,6.76,6.12
1176,6B2BDF94-0EF9-E611-84D2-001EC9D56418,0,2017-04-01,2197.2,0.0,138641.284404,20.16,13,109,0,0,0,30,79,4,28,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,56.43561429999999,11.61,6.41,6.76,6.12
1177,A893576C-16F9-E611-84D2-001EC9D56418,3,2017-04-01,2457.6,0.0,108338.70967699999,79.28,17,0,31,0,31,0,0,4,28,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,56.43561429999999,11.61,6.41,6.76,6.12
1178,A893576C-16F9-E611-84D2-001EC9D56418,0,2017-04-01,650.1,0.0,139732.258065,20.97,17,31,0,0,0,31,0,4,28,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,56.43561429999999,11.61,6.41,6.76,6.12
1179,A893576C-16F9-E611-84D2-001EC9D56418,1,2017-04-01,5105.1,0.0,121366.4,40.84,17,0,94,31,0,31,94,4,28,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,56.43561429999999,11.61,6.41,6.76,6.12
1180,A893576C-16F9-E611-84D2-001EC9D56418,2,2017-04-01,7686.0,0.0,114625.984252,60.52,17,0,63,64,0,32,95,4,28,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,56.43561429999999,11.61,6.41,6.76,6.12
1181,26220EC6-16F9-E611-84D2-001EC9D56418,0,2017-04-01,671.2,0.0,139912.5,20.98,17,32,0,0,0,32,0,4,28,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,258423,22.0,17.0,20.0,0.36,4.8,1.3,0.51,0.14,0.33,12,4000,56.43561429999999,11.61,6.41,6.76,6.12
1182,26220EC6-16F9-E611-84D2-001EC9D56418,2,2017-04-01,8947.7,0.0,114787.162162,60.46,17,0,84,64,0,52,96,4,28,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,258423,22.0,17.0,20.0,0.36,4.8,1.3,0.51,0.14,0.33,12,4000,56.43561429999999,11.61,6.41,6.76,6.12
1183,26220EC6-16F9-E611-84D2-001EC9D56418,1,2017-04-01,3776.0,0.0,121145.652174,41.04,16,0,60,32,0,20,72,4,28,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,258423,22.0,17.0,20.0,0.36,4.8,1.3,0.51,0.14,0.33,12,4000,56.43561429999999,11.61,6.41,6.76,6.12
1184,6B2BDF94-0EF9-E611-84D2-001EC9D56418,2,2017-05-01,19343.1,0.0,110399.34210499999,63.63,10,0,124,180,0,109,195,5,29,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,56.9500684,11.37,6.17,6.72,7.81
1185,6B2BDF94-0EF9-E611-84D2-001EC9D56418,1,2017-05-01,12750.0,0.0,120483.93442599999,41.8,14,0,239,64,0,173,132,5,29,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,56.9500684,11.37,6.17,6.72,7.81
1186,6B2BDF94-0EF9-E611-84D2-001EC9D56418,3,2017-05-01,32494.3,0.0,101434.10404600001,93.91,15,0,30,316,0,30,316,5,29,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,56.9500684,11.37,6.17,6.72,7.81
1187,6B2BDF94-0EF9-E611-84D2-001EC9D56418,0,2017-05-01,2197.2,0.0,138641.284404,20.16,13,109,0,0,0,30,79,5,29,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,56.9500684,11.37,6.17,6.72,7.81
1188,A893576C-16F9-E611-84D2-001EC9D56418,3,2017-05-01,2536.9,0.0,108481.25,79.28,17,0,32,0,32,0,0,5,29,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,56.9500684,11.37,6.17,6.72,7.81
1189,A893576C-16F9-E611-84D2-001EC9D56418,0,2017-05-01,650.1,0.0,139732.258065,20.97,17,31,0,0,0,31,0,5,29,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,56.9500684,11.37,6.17,6.72,7.81
1190,A893576C-16F9-E611-84D2-001EC9D56418,1,2017-05-01,5105.1,0.0,121366.4,40.84,17,0,94,31,0,31,94,5,29,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,56.9500684,11.37,6.17,6.72,7.81
1191,A893576C-16F9-E611-84D2-001EC9D56418,2,2017-05-01,7686.0,0.0,114625.984252,60.52,17,0,63,64,0,32,95,5,29,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,56.9500684,11.37,6.17,6.72,7.81
1192,26220EC6-16F9-E611-84D2-001EC9D56418,0,2017-05-01,671.2,0.0,139912.5,20.98,17,32,0,0,0,32,0,5,29,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,258423,22.0,17.0,20.0,0.36,4.8,1.3,0.51,0.14,0.33,12,4000,56.9500684,11.37,6.17,6.72,7.81
1193,26220EC6-16F9-E611-84D2-001EC9D56418,2,2017-05-01,8947.7,0.0,114787.162162,60.46,17,0,84,64,0,52,96,5,29,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,258423,22.0,17.0,20.0,0.36,4.8,1.3,0.51,0.14,0.33,12,4000,56.9500684,11.37,6.17,6.72,7.81
1194,26220EC6-16F9-E611-84D2-001EC9D56418,1,2017-05-01,3776.0,0.0,121145.652174,41.04,16,0,60,32,0,20,72,5,29,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,258423,22.0,17.0,20.0,0.36,4.8,1.3,0.51,0.14,0.33,12,4000,56.9500684,11.37,6.17,6.72,7.81
1195,6B2BDF94-0EF9-E611-84D2-001EC9D56418,2,2017-06-01,19050.0,0.0,108445.547945,65.24,9,0,69,223,0,68,224,6,30,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,57.8931762,11.26,5.73,6.42,7.97
1196,6B2BDF94-0EF9-E611-84D2-001EC9D56418,1,2017-06-01,13304.5,0.0,120355.205047,41.97,14,0,239,76,0,173,144,6,30,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,57.8931762,11.26,5.73,6.42,7.97
1197,6B2BDF94-0EF9-E611-84D2-001EC9D56418,3,2017-06-01,32494.3,0.0,101434.10404600001,93.91,15,0,30,316,0,30,316,6,30,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,57.8931762,11.26,5.73,6.42,7.97
1198,6B2BDF94-0EF9-E611-84D2-001EC9D56418,0,2017-06-01,2197.2,0.0,138641.284404,20.16,13,109,0,0,0,30,79,6,30,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,57.8931762,11.26,5.73,6.42,7.97
1199,A893576C-16F9-E611-84D2-001EC9D56418,3,2017-06-01,2536.9,79.1,110931.25,79.28,17,0,32,0,32,0,0,6,30,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,57.8931762,11.26,5.73,6.42,7.97
1200,A893576C-16F9-E611-84D2-001EC9D56418,0,2017-06-01,650.1,21.1,141209.677419,20.97,17,31,0,0,0,31,0,6,30,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,57.8931762,11.26,5.73,6.42,7.97
1201,A893576C-16F9-E611-84D2-001EC9D56418,1,2017-06-01,5105.1,120.8,124436.0,40.84,17,0,94,31,0,31,94,6,30,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,57.8931762,11.26,5.73,6.42,7.97
1202,A893576C-16F9-E611-84D2-001EC9D56418,2,2017-06-01,7686.0,116.2,120160.629921,60.52,17,0,63,64,0,32,95,6,30,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,57.8931762,11.26,5.73,6.42,7.97
1203,26220EC6-16F9-E611-84D2-001EC9D56418,0,2017-06-01,671.2,104.9,141384.375,20.98,17,32,0,0,0,32,0,6,30,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,258423,22.0,17.0,20.0,0.36,4.8,1.3,0.51,0.14,0.33,12,4000,57.8931762,11.26,5.73,6.42,7.97
1204,26220EC6-16F9-E611-84D2-001EC9D56418,2,2017-06-01,8947.7,237.8,119850.675676,60.46,17,0,84,64,0,52,96,6,30,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,258423,22.0,17.0,20.0,0.36,4.8,1.3,0.51,0.14,0.33,12,4000,57.8931762,11.26,5.73,6.42,7.97
1205,26220EC6-16F9-E611-84D2-001EC9D56418,1,2017-06-01,3776.0,203.8,124217.39130399999,41.04,16,0,60,32,0,20,72,6,30,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,258423,22.0,17.0,20.0,0.36,4.8,1.3,0.51,0.14,0.33,12,4000,57.8931762,11.26,5.73,6.42,7.97
1206,6B2BDF94-0EF9-E611-84D2-001EC9D56418,2,2017-07-01,18656.7,0.0,108485.31468499999,65.23,9,0,68,218,0,67,219,7,31,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,59.6926762,11.0,6.17,6.62,6.04
1207,6B2BDF94-0EF9-E611-84D2-001EC9D56418,1,2017-07-01,13140.6,0.0,120391.373802,41.98,14,0,235,76,0,170,143,7,31,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,59.6926762,11.0,6.17,6.62,6.04
1208,6B2BDF94-0EF9-E611-84D2-001EC9D56418,3,2017-07-01,32414.7,0.0,101423.188406,93.96,15,0,29,316,0,29,316,7,31,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,59.6926762,11.0,6.17,6.62,6.04
1209,6B2BDF94-0EF9-E611-84D2-001EC9D56418,0,2017-07-01,2177.1,0.0,138681.481481,20.16,14,108,0,0,0,29,79,7,31,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,59.6926762,11.0,6.17,6.62,6.04
1210,A893576C-16F9-E611-84D2-001EC9D56418,3,2017-07-01,2139.9,1188.3,105486.00274,79.26,19,0,27,0,27,0,0,7,31,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,59.6926762,11.0,6.17,6.62,6.04
1211,A893576C-16F9-E611-84D2-001EC9D56418,2,2017-07-01,7179.8,510.4,119322.63376,60.85,17,0,54,64,0,32,86,7,31,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,59.6926762,11.0,6.17,6.62,6.04
1212,A893576C-16F9-E611-84D2-001EC9D56418,1,2017-07-01,4087.4,1476.0,118441.07497999999,40.87,19,0,74,26,0,27,73,7,31,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,59.6926762,11.0,6.17,6.62,6.04
1213,A893576C-16F9-E611-84D2-001EC9D56418,0,2017-07-01,462.3,293.5,130339.822231,21.01,20,22,0,0,0,22,0,7,31,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,59.6926762,11.0,6.17,6.62,6.04
1214,26220EC6-16F9-E611-84D2-001EC9D56418,2,2017-07-01,8709.9,355.4,119900.69444400001,60.49,17,0,81,63,0,51,93,7,31,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,258423,22.0,17.0,20.0,0.36,4.8,1.3,0.51,0.14,0.33,12,4000,59.6926762,11.0,6.17,6.62,6.04
1215,26220EC6-16F9-E611-84D2-001EC9D56418,1,2017-07-01,3529.5,531.9,124236.5,41.04,16,0,56,30,0,19,67,7,31,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,258423,22.0,17.0,20.0,0.36,4.8,1.3,0.51,0.14,0.33,12,4000,59.6926762,11.0,6.17,6.62,6.04
1216,26220EC6-16F9-E611-84D2-001EC9D56418,0,2017-07-01,420.2,188.1,128717.941576,21.01,20,20,0,0,0,20,0,7,31,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,258423,22.0,17.0,20.0,0.36,4.8,1.3,0.51,0.14,0.33,12,4000,59.6926762,11.0,6.17,6.62,6.04
1217,6B2BDF94-0EF9-E611-84D2-001EC9D56418,2,2017-08-01,18724.2,1453.3,104969.01567899999,65.24,9,0,68,219,0,67,220,8,32,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,59.6127261,10.87,6.19,6.7,7.76
1218,6B2BDF94-0EF9-E611-84D2-001EC9D56418,1,2017-08-01,13181.3,1526.7,113783.92672,41.98,14,0,236,76,0,170,144,8,32,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,59.6127261,10.87,6.19,6.7,7.76
1219,6B2BDF94-0EF9-E611-84D2-001EC9D56418,3,2017-08-01,32334.2,2003.1,100856.239302,93.99,15,0,28,316,0,28,316,8,32,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,59.6127261,10.87,6.19,6.7,7.76
1220,6B2BDF94-0EF9-E611-84D2-001EC9D56418,0,2017-08-01,2156.5,687.9,136042.332523,20.15,14,107,0,0,0,28,79,8,32,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,59.6127261,10.87,6.19,6.7,7.76
1221,A893576C-16F9-E611-84D2-001EC9D56418,2,2017-08-01,6892.2,395.0,119644.05794700001,60.99,18,0,50,63,0,32,81,8,32,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,59.6127261,10.87,6.19,6.7,7.76
1222,A893576C-16F9-E611-84D2-001EC9D56418,1,2017-08-01,2974.5,407.7,124854.47333299999,40.75,22,0,59,14,0,24,49,8,32,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,59.6127261,10.87,6.19,6.7,7.76
1223,A893576C-16F9-E611-84D2-001EC9D56418,0,2017-08-01,210.5,62.8,139800.0,21.05,24,10,0,0,0,10,0,8,32,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,59.6127261,10.87,6.19,6.7,7.76
1224,A893576C-16F9-E611-84D2-001EC9D56418,3,2017-08-01,951.6,79.3,114008.33333299999,79.3,25,0,12,0,12,0,0,8,32,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,59.6127261,10.87,6.19,6.7,7.76
1225,26220EC6-16F9-E611-84D2-001EC9D56418,2,2017-08-01,8354.5,0.0,120030.43478299999,60.54,17,0,77,61,0,50,88,8,32,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,258423,22.0,17.0,20.0,0.36,4.8,1.3,0.51,0.14,0.33,12,4000,59.6127261,10.87,6.19,6.7,7.76
1226,26220EC6-16F9-E611-84D2-001EC9D56418,1,2017-08-01,2998.2,407.1,124336.382527,41.07,18,0,47,26,0,18,55,8,32,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,258423,22.0,17.0,20.0,0.36,4.8,1.3,0.51,0.14,0.33,12,4000,59.6127261,10.87,6.19,6.7,7.76
1227,26220EC6-16F9-E611-84D2-001EC9D56418,0,2017-08-01,273.8,41.7,144188.46015,21.06,23,13,0,0,0,13,0,8,32,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,258423,22.0,17.0,20.0,0.36,4.8,1.3,0.51,0.14,0.33,12,4000,59.6127261,10.87,6.19,6.7,7.76
1228,6B2BDF94-0EF9-E611-84D2-001EC9D56418,2,2017-09-01,16162.1,3207.0,114357.08502,65.43,9,0,54,193,0,54,193,9,33,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,57.7446909,10.51,5.3,6.65,6.8
1229,6B2BDF94-0EF9-E611-84D2-001EC9D56418,1,2017-09-01,10137.8,3144.8,122104.184025,42.07,16,0,180,59,0,127,114,9,33,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,57.7446909,10.51,5.3,6.65,6.8
1230,6B2BDF94-0EF9-E611-84D2-001EC9D56418,3,2017-09-01,29813.6,1893.2,102219.303797,94.35,15,0,20,296,0,20,296,9,33,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,57.7446909,10.51,5.3,6.65,6.8
1231,6B2BDF94-0EF9-E611-84D2-001EC9D56418,0,2017-09-01,1286.7,463.1,139260.9375,20.1,16,64,0,0,0,9,55,9,33,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,292429,22.0,17.0,20.0,0.09,4.6,1.0,0.66,0.29,0.48,12,6500,57.7446909,10.51,5.3,6.65,6.8
1232,A893576C-16F9-E611-84D2-001EC9D56418,0,2017-09-01,252.0,104.3,132866.103333,21.0,21,12,0,0,0,12,0,9,33,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,57.7446909,10.51,5.3,6.65,6.8
1233,A893576C-16F9-E611-84D2-001EC9D56418,1,2017-09-01,2937.9,453.3,123730.83953499999,40.8,21,0,56,16,0,24,48,9,33,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,57.7446909,10.51,5.3,6.65,6.8
1234,A893576C-16F9-E611-84D2-001EC9D56418,2,2017-09-01,6608.7,349.9,120226.15739200001,61.19,18,0,45,63,0,32,76,9,33,комфорт,2160,нет,12.8,да,385,0,0,0,да,нет,да,да,1,1,1,контейнеры,1,да,да,1187,0,310986,22.0,17.0,20.0,0.24,4.7,1.2,0.55,0.14,0.27,12,4000,57.7446909,10.51,5.3,6.65,6.8
