id,bulk_id,spalen,date1,value,price,mean_sq,mean_fl,month,month_cnt,Класс объекта,Количество помещений,Огорожена территория,Площадь земельного участка,Входные группы,Детский сад,Школа,Поликлиника,ФОК,Спортивная площадка,Автомойка,Кладовые,Колясочные,Кондиционирование,Вентлияция,Лифт,Система мусоротведения,Видеонаблюдение,Подземная парковка,Двор без машин,Машиномест,Площадь пром. зоны в радиусе 500 м,Площадь зеленой зоны в радиусе 500 м,До Кремля,До ТТК(км),До Садового(км),До большой дороги на машине(км),До удобной авторазвязки на машине(км),До метро пешком(км),До промки(км),До парка(км),До парка пешком(км),Станций метро от кольца,Площадь двора,Курс,Cтавка по ипотеке,Вклады до 1 года,Вклады от 1 года до 3 лет,Вклады свыше 3 лет,mean_sq_spalen,mean_sq*price,spalen*Площадь зеленой зоны в радиусе 500 м,spalen*month_cnt,mean_sq*До удобной авторазвязки на машине(км),Станций метро от кольца*price,value_pred
2813,59BCC6D3-7204-E511-8C7F-001EC9D5643C,1,2017-10-01,181.79,132062.5,35.9,19,10,34,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,279110,17.0,11.0,15.0,0.6,2.6,0.4,0.48,0.1,0.1,9,4583,57.698052399999995,10.04,5.74,5.94,6.03,17.95,4741043.75,279110,34,93.34,1188562.5,214.64491094199892
2814,DD629F04-7304-E511-8C7F-001EC9D5643C,3,2017-10-01,151.5,104998.11320800001,75.34,16,10,34,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,13997,198274,17.0,11.0,15.0,0.8,2.8,0.3,0.41,0.2,0.21,9,4409,57.698052399999995,10.04,5.74,5.94,6.03,18.835,7910557.84909072,594822,102,210.952,944983.018872,183.63774912991326
2815,DD629F04-7304-E511-8C7F-001EC9D5643C,2,2017-10-01,1068.9,111894.44444400001,53.86,18,10,34,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,13997,198274,17.0,11.0,15.0,0.8,2.8,0.3,0.41,0.2,0.21,9,4409,57.698052399999995,10.04,5.74,5.94,6.03,17.953333333333333,6026634.777753838,396548,68,150.808,1007049.9999959999,949.6410152420991
2816,DD629F04-7304-E511-8C7F-001EC9D5643C,0,2017-10-01,77.7,139015.0,25.9,19,10,34,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,13997,198274,17.0,11.0,15.0,0.8,2.8,0.3,0.41,0.2,0.21,9,4409,57.698052399999995,10.04,5.74,5.94,6.03,25.9,3600488.5,0,0,72.52,1251135.0,77.01139489098175
2817,DD629F04-7304-E511-8C7F-001EC9D5643C,1,2017-10-01,397.3,129978.0,32.8,20,10,34,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,13997,198274,17.0,11.0,15.0,0.8,2.8,0.3,0.41,0.2,0.21,9,4409,57.698052399999995,10.04,5.74,5.94,6.03,16.4,4263278.3999999985,198274,34,91.84,1169802.0,441.0633673328059
2818,43FD321D-7304-E511-8C7F-001EC9D5643C,2,2017-10-01,993.0,106861.68224299999,55.74,16,10,34,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,57.698052399999995,10.04,5.74,5.94,6.03,18.58,5956470.16822482,588420,68,156.072,961755.140187,939.0607173567131
2819,43FD321D-7304-E511-8C7F-001EC9D5643C,3,2017-10-01,524.1,99840.9356725,82.38,13,10,34,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,57.698052399999995,10.04,5.74,5.94,6.03,20.595,8224896.280700549,882630,102,230.664,898568.4210524998,307.66495010284973
2820,43FD321D-7304-E511-8C7F-001EC9D5643C,4,2017-10-01,107.3,97136.3636364,107.51,16,10,34,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,57.698052399999995,10.04,5.74,5.94,6.03,21.502,10443130.454549363,1176840,136,301.028,874227.2727276,102.61427296747938
2821,43FD321D-7304-E511-8C7F-001EC9D5643C,1,2017-10-01,583.9,117814.606742,39.01,15,10,34,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,57.698052399999995,10.04,5.74,5.94,6.03,19.505,4595947.80900542,294210,34,109.228,1060331.460678,604.9475132761708
2822,43FD321D-7304-E511-8C7F-001EC9D5643C,0,2017-10-01,74.3,130494.44444400001,25.43,17,10,34,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,57.698052399999995,10.04,5.74,5.94,6.03,25.43,3318473.72221092,0,0,71.204,1174449.999996,37.45880258930035
2823,6F9623EC-7204-E511-8C7F-001EC9D5643C,3,2017-11-01,154.1,114376.190476,81.99,15,11,35,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,290791,17.0,11.0,15.0,0.7,2.7,0.6,0.53,0.1,0.1,9,5036,58.9265524,9.87,5.17,7.07,6.2,20.4975,9377703.85712724,872373,105,221.373,1029385.714284,467.8161552451074
2824,6F9623EC-7204-E511-8C7F-001EC9D5643C,1,2017-11-01,248.0,131884.210526,43.68,15,11,35,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,290791,17.0,11.0,15.0,0.7,2.7,0.6,0.53,0.1,0.1,9,5036,58.9265524,9.87,5.17,7.07,6.2,21.84,5760702.31577568,290791,35,117.936,1186957.894734,273.7841355614188
2825,6F9623EC-7204-E511-8C7F-001EC9D5643C,2,2017-11-01,327.8,121760.0,52.88,27,11,35,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,290791,17.0,11.0,15.0,0.7,2.7,0.6,0.53,0.1,0.1,9,5036,58.9265524,9.87,5.17,7.07,6.2,17.626666666666672,6438668.800000002,581582,70,142.776,1095840.0,285.0873437550626
2826,6F9623EC-7204-E511-8C7F-001EC9D5643C,0,2017-11-01,0.0,157300.0,24.2,17,11,35,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,290791,17.0,11.0,15.0,0.7,2.7,0.6,0.53,0.1,0.1,9,5036,58.9265524,9.87,5.17,7.07,6.2,24.2,3806660.0,0,0,65.34,1415700.0,-21.55799831047015
2827,50C2C978-7204-E511-8C7F-001EC9D5643C,3,2017-11-01,0.0,94900.0,65.28,30,11,35,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,309698,17.0,11.0,15.0,0.5,2.5,0.4,0.47,0.06,0.1,9,4000,58.9265524,9.87,5.17,7.07,6.2,16.32,6195072.0,929094,105,163.2,854100.0,-132.56886102259634
2828,59BCC6D3-7204-E511-8C7F-001EC9D5643C,0,2017-11-01,27.21,149700.0,27.21,18,11,35,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,279110,17.0,11.0,15.0,0.6,2.6,0.4,0.48,0.1,0.1,9,4583,58.9265524,9.87,5.17,7.07,6.2,27.21,4073337.0,0,0,70.74600000000002,1347300.0,38.77608929424063
2829,59BCC6D3-7204-E511-8C7F-001EC9D5643C,2,2017-11-01,98.88,136200.0,52.56,26,11,35,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,279110,17.0,11.0,15.0,0.6,2.6,0.4,0.48,0.1,0.1,9,4583,58.9265524,9.87,5.17,7.07,6.2,17.52,7158672.0,558220,70,136.656,1225800.0,-4.95349303010556
2830,59BCC6D3-7204-E511-8C7F-001EC9D5643C,1,2017-11-01,105.42,144666.666667,35.14,13,11,35,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,279110,17.0,11.0,15.0,0.6,2.6,0.4,0.48,0.1,0.1,9,4583,58.9265524,9.87,5.17,7.07,6.2,17.57,5083586.66667838,279110,35,91.36399999999999,1302000.000003,321.7272034981271
2831,DD629F04-7304-E511-8C7F-001EC9D5643C,3,2017-11-01,71.2,107176.470588,75.33,16,11,35,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,13997,198274,17.0,11.0,15.0,0.8,2.8,0.3,0.41,0.2,0.21,9,4409,58.9265524,9.87,5.17,7.07,6.2,18.8325,8073603.52939404,594822,105,210.924,964588.235292,80.19794746912874
2832,DD629F04-7304-E511-8C7F-001EC9D5643C,2,2017-11-01,736.2,114988.571429,53.98,19,11,35,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,13997,198274,17.0,11.0,15.0,0.8,2.8,0.3,0.41,0.2,0.21,9,4409,58.9265524,9.87,5.17,7.07,6.2,17.993333333333332,6207083.08573742,396548,70,151.14399999999995,1034897.142861,830.7908743770638
2833,DD629F04-7304-E511-8C7F-001EC9D5643C,0,2017-11-01,129.5,142305.882353,25.9,21,11,35,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,13997,198274,17.0,11.0,15.0,0.8,2.8,0.3,0.41,0.2,0.21,9,4409,58.9265524,9.87,5.17,7.07,6.2,25.9,3685722.3529427,0,0,72.52,1280752.9411769998,26.051407152199637
2834,DD629F04-7304-E511-8C7F-001EC9D5643C,1,2017-11-01,418.9,133552.631579,32.7,22,11,35,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,13997,198274,17.0,11.0,15.0,0.8,2.8,0.3,0.41,0.2,0.21,9,4409,58.9265524,9.87,5.17,7.07,6.2,16.35,4367171.0526333,198274,35,91.56,1201973.684211,261.58847746688014
2835,43FD321D-7304-E511-8C7F-001EC9D5643C,2,2017-11-01,746.6,106882.142857,55.49,16,11,35,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,58.9265524,9.87,5.17,7.07,6.2,18.496666666666666,5930890.10713493,588420,70,155.372,961939.2857129999,934.4101590706367
2836,43FD321D-7304-E511-8C7F-001EC9D5643C,3,2017-11-01,0.0,99854.60122699999,82.22,14,11,35,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,58.9265524,9.87,5.17,7.07,6.2,20.555,8210045.312883939,882630,105,230.216,898691.4110430002,254.34913882346174
2837,43FD321D-7304-E511-8C7F-001EC9D5643C,4,2017-11-01,0.0,97228.5714286,107.52,16,11,35,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,58.9265524,9.87,5.17,7.07,6.2,21.504,10454016.000003073,1176840,140,301.056,875057.1428573999,-38.885354714353824
2838,43FD321D-7304-E511-8C7F-001EC9D5643C,1,2017-11-01,650.2,117783.125,39.02,16,11,35,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,58.9265524,9.87,5.17,7.07,6.2,19.51,4595897.5375000015,294210,35,109.256,1060048.125,696.7779962257922
2839,43FD321D-7304-E511-8C7F-001EC9D5643C,0,2017-11-01,51.0,130078.571429,25.59,18,11,35,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,58.9265524,9.87,5.17,7.07,6.2,25.59,3328710.64286811,0,0,71.652,1170707.142861,51.879154020671876
2840,6F9623EC-7204-E511-8C7F-001EC9D5643C,3,2017-12-01,578.2,114090.163934,82.16,15,12,36,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,290791,17.0,11.0,15.0,0.7,2.7,0.6,0.53,0.1,0.1,9,5036,58.5738545,9.73,5.31,6.28,5.89,20.54,9373647.86881744,872373,108,221.832,1026811.475406,347.591912134025
2841,6F9623EC-7204-E511-8C7F-001EC9D5643C,1,2017-12-01,253.1,127264.28571400001,44.54,13,12,36,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,290791,17.0,11.0,15.0,0.7,2.7,0.6,0.53,0.1,0.1,9,5036,58.5738545,9.73,5.31,6.28,5.89,22.27,5668351.28570156,290791,36,120.258,1145378.571426,247.91556831606763
2842,6F9623EC-7204-E511-8C7F-001EC9D5643C,2,2017-12-01,105.5,124275.0,51.52,23,12,36,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,290791,17.0,11.0,15.0,0.7,2.7,0.6,0.53,0.1,0.1,9,5036,58.5738545,9.73,5.31,6.28,5.89,17.173333333333336,6402648.0,581582,72,139.10399999999998,1118475.0,248.74336555887956
2843,6F9623EC-7204-E511-8C7F-001EC9D5643C,0,2017-12-01,24.2,157300.0,24.2,17,12,36,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,290791,17.0,11.0,15.0,0.7,2.7,0.6,0.53,0.1,0.1,9,5036,58.5738545,9.73,5.31,6.28,5.89,24.2,3806660.0,0,0,65.34,1415700.0,27.42243378186678
2844,50C2C978-7204-E511-8C7F-001EC9D5643C,1,2017-12-01,0.0,118300.0,37.37,10,12,36,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,309698,17.0,11.0,15.0,0.5,2.5,0.4,0.47,0.06,0.1,9,4000,58.5738545,9.73,5.31,6.28,5.89,18.685,4420871.0,309698,36,93.425,1064700.0,83.80262274753484
2845,50C2C978-7204-E511-8C7F-001EC9D5643C,3,2017-12-01,0.0,94900.0,65.28,30,12,36,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,309698,17.0,11.0,15.0,0.5,2.5,0.4,0.47,0.06,0.1,9,4000,58.5738545,9.73,5.31,6.28,5.89,16.32,6195072.0,929094,108,163.2,854100.0,5.752236848704235
2846,59BCC6D3-7204-E511-8C7F-001EC9D5643C,2,2017-12-01,0.0,138400.0,55.68,27,12,36,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,279110,17.0,11.0,15.0,0.6,2.6,0.4,0.48,0.1,0.1,9,4583,58.5738545,9.73,5.31,6.28,5.89,18.56,7706112.0,558220,72,144.768,1245600.0,141.0920689019859
2847,DD629F04-7304-E511-8C7F-001EC9D5643C,3,2017-12-01,71.2,107106.122449,75.5,16,12,36,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,13997,198274,17.0,11.0,15.0,0.8,2.8,0.3,0.41,0.2,0.21,9,4409,58.5738545,9.73,5.31,6.28,5.89,18.875,8086512.244899499,594822,108,211.4,963955.102041,271.69604187930156
2848,DD629F04-7304-E511-8C7F-001EC9D5643C,2,2017-12-01,1092.4,115094.73684200001,54.35,20,12,36,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,13997,198274,17.0,11.0,15.0,0.8,2.8,0.3,0.41,0.2,0.21,9,4409,58.5738545,9.73,5.31,6.28,5.89,18.116666666666667,6255398.947362701,396548,72,152.18,1035852.631578,758.9194897463765
2849,DD629F04-7304-E511-8C7F-001EC9D5643C,1,2017-12-01,322.2,134172.0,32.95,25,12,36,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,13997,198274,17.0,11.0,15.0,0.8,2.8,0.3,0.41,0.2,0.21,9,4409,58.5738545,9.73,5.31,6.28,5.89,16.475,4420967.4,198274,36,92.26,1207548.0,452.76399339512074
2850,DD629F04-7304-E511-8C7F-001EC9D5643C,0,2017-12-01,25.9,143450.0,25.9,24,12,36,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,13997,198274,17.0,11.0,15.0,0.8,2.8,0.3,0.41,0.2,0.21,9,4409,58.5738545,9.73,5.31,6.28,5.89,25.9,3715355.0,0,0,72.52,1291050.0,78.45347177869175
2851,43FD321D-7304-E511-8C7F-001EC9D5643C,2,2017-12-01,1286.7,116093.406593,55.66,17,12,36,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,58.5738545,9.73,5.31,6.28,5.89,18.553333333333327,6461759.01096638,588420,72,155.84799999999996,1044840.659337,963.510739723904
2852,43FD321D-7304-E511-8C7F-001EC9D5643C,3,2017-12-01,783.9,108098.15950899999,82.22,14,12,36,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,58.5738545,9.73,5.31,6.28,5.89,20.555,8887830.67482998,882630,108,230.216,972883.4355809999,426.0296070062332
2853,43FD321D-7304-E511-8C7F-001EC9D5643C,4,2017-12-01,215.3,105880.952381,107.52,16,12,36,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,58.5738545,9.73,5.31,6.28,5.89,21.504,11384320.00000512,1176840,144,301.056,952928.5714290001,216.48636646465349
2854,43FD321D-7304-E511-8C7F-001EC9D5643C,1,2017-12-01,1059.8,128038.46153800002,39.11,17,12,36,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,58.5738545,9.73,5.31,6.28,5.89,19.555,5007584.230751181,294210,36,109.508,1152346.153842,522.9775872500404
2855,43FD321D-7304-E511-8C7F-001EC9D5643C,0,2017-12-01,102.0,141708.333333,25.6,18,12,36,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,58.5738545,9.73,5.31,6.28,5.89,25.6,3627733.3333248002,0,0,71.67999999999998,1275374.999997,60.6940919249942
2856,6F9623EC-7204-E511-8C7F-001EC9D5643C,3,2018-01-01,439.0,114681.481481,82.1,15,1,37,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,290791,17.0,11.0,15.0,0.7,2.7,0.6,0.53,0.1,0.1,9,5036,56.4981,9.74,5.62,6.64,6.05,20.525,9415349.6295901,872373,111,221.67,1032133.333329,253.0831748498442
2857,6F9623EC-7204-E511-8C7F-001EC9D5643C,1,2018-01-01,85.9,123400.0,46.3,12,1,37,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,290791,17.0,11.0,15.0,0.7,2.7,0.6,0.53,0.1,0.1,9,5036,56.4981,9.74,5.62,6.64,6.05,23.15,5713420.0,290791,37,125.01,1110600.0,267.8499993460489
2858,6F9623EC-7204-E511-8C7F-001EC9D5643C,2,2018-01-01,0.0,124966.66666700001,50.27,29,1,37,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,290791,17.0,11.0,15.0,0.7,2.7,0.6,0.53,0.1,0.1,9,5036,56.4981,9.74,5.62,6.64,6.05,16.756666666666668,6282074.33335009,581582,74,135.72899999999998,1124700.000003,-0.0696224672673326
2859,50C2C978-7204-E511-8C7F-001EC9D5643C,3,2018-01-01,0.0,118714.28571400001,81.29,16,1,37,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,309698,17.0,11.0,15.0,0.5,2.5,0.4,0.47,0.06,0.1,9,4000,56.4981,9.74,5.62,6.64,6.05,20.3225,9650284.28569106,929094,111,203.225,1068428.571426,298.4069831504694
2860,50C2C978-7204-E511-8C7F-001EC9D5643C,1,2018-01-01,129.97,135666.666667,43.32,15,1,37,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,309698,17.0,11.0,15.0,0.5,2.5,0.4,0.47,0.06,0.1,9,4000,56.4981,9.74,5.62,6.64,6.05,21.66,5877080.00001444,309698,37,108.3,1221000.000003,46.18886285299176
2861,50C2C978-7204-E511-8C7F-001EC9D5643C,2,2018-01-01,131.23,126666.66666700001,64.06,21,1,37,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,309698,17.0,11.0,15.0,0.5,2.5,0.4,0.47,0.06,0.1,9,4000,56.4981,9.74,5.62,6.64,6.05,21.35333333333333,8114266.66668802,619396,74,160.15,1140000.000003,196.87228063503872
2862,59BCC6D3-7204-E511-8C7F-001EC9D5643C,2,2018-01-01,0.0,138900.0,55.68,27,1,37,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,279110,17.0,11.0,15.0,0.6,2.6,0.4,0.48,0.1,0.1,9,4583,56.4981,9.74,5.62,6.64,6.05,18.56,7733952.0,558220,74,144.768,1250100.0,-76.2634703044038
2863,DD629F04-7304-E511-8C7F-001EC9D5643C,3,2018-01-01,142.4,107610.41666700001,75.59,16,1,37,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,13997,198274,17.0,11.0,15.0,0.8,2.8,0.3,0.41,0.2,0.21,9,4409,56.4981,9.74,5.62,6.64,6.05,18.8975,8134271.39585853,594822,111,211.65200000000002,968493.750003,156.5750277006703
2864,DD629F04-7304-E511-8C7F-001EC9D5643C,2,2018-01-01,378.7,116340.54054100001,54.2,22,1,37,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,13997,198274,17.0,11.0,15.0,0.8,2.8,0.3,0.41,0.2,0.21,9,4409,56.4981,9.74,5.62,6.64,6.05,18.066666666666666,6305657.2973222,396548,74,151.76,1047064.864869,587.1094241885419
2865,DD629F04-7304-E511-8C7F-001EC9D5643C,0,2018-01-01,51.8,144480.0,25.9,24,1,37,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,13997,198274,17.0,11.0,15.0,0.8,2.8,0.3,0.41,0.2,0.21,9,4409,56.4981,9.74,5.62,6.64,6.05,25.9,3742032.0,0,0,72.52,1300320.0,38.13415090319423
2866,DD629F04-7304-E511-8C7F-001EC9D5643C,1,2018-01-01,299.6,135676.92307699998,33.55,26,1,37,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,13997,198274,17.0,11.0,15.0,0.8,2.8,0.3,0.41,0.2,0.21,9,4409,56.4981,9.74,5.62,6.64,6.05,16.775,4551960.769233349,198274,37,93.93999999999998,1221092.307693,318.5123168933324
2867,43FD321D-7304-E511-8C7F-001EC9D5643C,2,2018-01-01,1342.5,116643.58974400001,56.01,17,1,37,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,56.4981,9.74,5.62,6.64,6.05,18.67,6533207.46156144,588420,74,156.82799999999997,1049792.307696,655.7230666726966
2868,43FD321D-7304-E511-8C7F-001EC9D5643C,3,2018-01-01,766.3,108598.68421099999,82.44,14,1,37,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,56.4981,9.74,5.62,6.64,6.05,20.61,8952875.52635484,882630,111,230.832,977388.157899,265.0243891963397
2869,43FD321D-7304-E511-8C7F-001EC9D5643C,4,2018-01-01,0.0,106405.263158,107.51,16,1,37,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,56.4981,9.74,5.62,6.64,6.05,21.502,11439629.84211658,1176840,148,301.028,957647.368422,397.880329600508
2870,43FD321D-7304-E511-8C7F-001EC9D5643C,1,2018-01-01,578.0,128455.652174,39.09,18,1,37,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,56.4981,9.74,5.62,6.64,6.05,19.545,5021331.44348166,294210,37,109.45200000000001,1156100.869566,493.6606469980071
2871,43FD321D-7304-E511-8C7F-001EC9D5643C,0,2018-01-01,76.7,142122.222222,25.61,18,1,37,комфорт,3451,нет,11.3,да,410,850,0,0,да,нет,да,да,3,0,1,контейнеры,0,да,да,361,0,294210,17.0,11.0,15.0,0.8,2.8,0.6,0.6,0.1,0.1,9,3815,56.4981,9.74,5.62,6.64,6.05,25.61,3639750.11110542,0,0,71.708,1279099.999998,98.74881259987777
2872,D1AF47AD-A871-E511-B53C-001EC9D5643C,1,2016-03-01,1258.5,77181.8181818,34.89,11,3,15,комфорт,4001,нет,59.4,да,470,1160,0,0,да,нет,да,да,1,2,1,контейнеры,1,нет,да,8230,88306,18021,25.0,19.0,22.0,0.4,22.0,19.0,0.25,0.46,0.6,2,4000,70.418319,12.14,7.48,8.56,7.0,17.445,2692873.636363002,18021,15,767.58,154363.6363636,239.31201261024626
2873,D1AF47AD-A871-E511-B53C-001EC9D5643C,3,2016-03-01,85.4,67853.65853659999,81.26,14,3,15,комфорт,4001,нет,59.4,да,470,1160,0,0,да,нет,да,да,1,2,1,контейнеры,1,нет,да,8230,88306,18021,25.0,19.0,22.0,0.4,22.0,19.0,0.25,0.46,0.6,2,4000,70.418319,12.14,7.48,8.56,7.0,20.315,5513788.292684116,54063,45,1787.72,135707.3170732,244.30495279975545
2874,D1AF47AD-A871-E511-B53C-001EC9D5643C,2,2016-03-01,756.4,72505.3763441,58.52,14,3,15,комфорт,4001,нет,59.4,да,470,1160,0,0,да,нет,да,да,1,2,1,контейнеры,1,нет,да,8230,88306,18021,25.0,19.0,22.0,0.4,22.0,19.0,0.25,0.46,0.6,2,4000,70.418319,12.14,7.48,8.56,7.0,19.506666666666668,4243014.623656733,36042,30,1287.44,145010.7526882,697.5420242108447
